datetime	o2_epil	o2_hypo	o2_total	vol_epil	vol_hypo	vol_total
2004-08-07T00:00:00Z	2539155373100.547	277873885415.39716	2817029258515.944	303795525.26973295	197290155.95727807	501085681.227011
2004-08-08T00:00:00Z	2741201818754.978	234520985085.07486	2975722803840.0527	324860331.9729415	176225349.2540695	501085681.227011
2004-08-09T00:00:00Z	2751028134201.4316	222432131665.84906	2973460265867.281	325253543.43134284	175832137.79566818	501085681.227011
2004-08-10T00:00:00Z	2899294087985.948	192757973747.96643	3092052061733.9146	339675360.15992403	161410321.067087	501085681.227011
2004-08-11T00:00:00Z	2966889418650.6826	175708586175.5364	3142598004826.219	345509441.67917407	155576239.54783696	501085681.227011
2004-08-12T00:00:00Z	3229845988294.0615	135584507863.45316	3365430496157.5146	372113574.64837193	128972106.57863909	501085681.227011
2004-08-13T00:00:00Z	3309191250502.675	119765940676.411	3428957191179.086	379542968.0527826	121542713.17422843	501085681.227011
2004-08-14T00:00:00Z	3099772074372.6216	136549401763.08644	3236321476135.708	355925410.33325267	145160270.89375836	501085681.227011
2004-08-15T00:00:00Z	2671920244692.4824	173858770382.5175	2845779015075	309319280.10746485	191766401.11954618	501085681.227011
2004-08-16T00:00:00Z	2921730484134.9937	142665376881.8382	3064395861016.832	333985821.916242	167099859.31076902	501085681.227011
2004-08-17T00:00:00Z	3313568116838.6245	99129672075.21312	3412697788913.8374	375274205.2557744	125811475.97123665	501085681.227011
2004-08-18T00:00:00Z	3217871375744.455	102196871553.44255	3320068247297.8975	364359783.64390093	136725897.5831101	501085681.227011
2004-08-19T00:00:00Z	3396727513607.5513	82821599731.48996	3479549113339.041	382105785.87643576	118979895.35057527	501085681.227011
2004-08-20T00:00:00Z	3745218172410.166	51845694113.025795	3797063866523.192	418117844.9672603	82967836.25975072	501085681.227011
2004-08-21T00:00:00Z	3823312015284.1655	43268230216.614586	3866580245500.7803	425623127.4534686	75462553.7735424	501085681.227011
2004-08-22T00:00:00Z	3957786105689.667	32660900134.322556	3990447005823.9897	437946685.107311	63138996.119700015	501085681.227011
2004-08-23T00:00:00Z	NA	NA	4023188129574.8047	NA	NA	501085681.227011
2004-08-24T00:00:00Z	NA	NA	4058200787613.3735	NA	NA	501085681.227011
2004-08-25T00:00:00Z	NA	NA	4088021029404.2407	NA	NA	501085681.227011
2004-08-26T00:00:00Z	NA	NA	4116144122844.354	NA	NA	501085681.227011
2004-08-27T00:00:00Z	NA	NA	4136233871553.817	NA	NA	501085681.227011
2004-08-28T00:00:00Z	4031815863500.4736	104418008053.34357	4136233871553.8174	488435920.5213569	12649760.705654144	501085681.227011
2004-08-29T00:00:00Z	4107293826089.0986	16065166705.733845	4123358992794.8325	495421268.62036866	5664412.606642365	501085681.227011
2004-08-30T00:00:00Z	2767957687934.0317	31211986013.79333	2799169673947.825	343300670.07852	157785011.14849102	501085681.227011
2004-08-31T00:00:00Z	3677618190258.897	7381100238.744502	3684999290497.6416	448377987.0790635	52707694.14794755	501085681.227011
2004-09-01T00:00:00Z	4022499444376.7207	754417671.5785261	4023253862048.2993	486068372.6174939	15017308.609517097	501085681.227011
2004-09-02T00:00:00Z	2808359701913.6	1452464034.063024	2809812165947.663	348645390.4054772	152440290.8215338	501085681.227011
2004-09-03T00:00:00Z	3615576761340.349	432567790.06212926	3616009329130.411	441059992.50224996	60025688.72476107	501085681.227011
2004-09-04T00:00:00Z	3712184486047.379	320104589.0498754	3712504590636.4287	450065584.02899534	51020097.19801569	501085681.227011
2004-09-05T00:00:00Z	3525020722670.118	437899341.1651116	3525458622011.283	426063610.1476272	75022071.07938385	501085681.227011
2004-09-06T00:00:00Z	3487316909708.987	442120298.45252895	3487759030007.4395	418202820.2503357	82882860.97667533	501085681.227011
2004-09-07T00:00:00Z	3953264097592.327	113360248.26130782	3953377457840.5884	468909767.68219984	32175913.54481119	501085681.227011
2004-09-08T00:00:00Z	3994523801967.1885	85149870.987016	3994608951838.1753	471978715.5849102	29106965.64210081	501085681.227011
2004-09-09T00:00:00Z	4031450529955.0903	62314811.54215462	4031512844766.6323	474995459.6930252	26090221.533985853	501085681.227011
2004-09-10T00:00:00Z	3171051474524.24	110042470.01921728	3171161516994.2593	380429956.61503243	120655724.61197859	501085681.227011
2004-09-11T00:00:00Z	3951037102994.264	15804500.869128246	3951052907495.1333	465907815.627119	35177865.59989202	501085681.227011
2004-09-12T00:00:00Z	4179916814225.7373	376691.72621615615	4179917190917.4634	490536687.242133	10548993.984878004	501085681.227011
2004-09-13T00:00:00Z	3993864372708.5054	328139.0075154051	3993864700847.5127	468327113.0210333	32758568.205977738	501085681.227011
2004-09-14T00:00:00Z	4276112107209.256	-389967.298361958	4276111717241.9575	497399280.83301294	3686400.3939980865	501085681.227011
2004-09-15T00:00:00Z	4300700044580.4263	-434188.53196661535	4300699610391.8945	497955848.84592843	3129832.3810825944	501085681.227011
2004-09-16T00:00:00Z	NA	NA	4310038559795.713	NA	NA	501085681.227011
2004-09-17T00:00:00Z	NA	NA	4316475266909.345	NA	NA	501085681.227011
2004-09-18T00:00:00Z	NA	NA	4325797713656.2925	NA	NA	501085681.227011
2004-09-19T00:00:00Z	NA	NA	4338853038827.169	NA	NA	501085681.227011
2004-09-20T00:00:00Z	NA	NA	4350166334562.911	NA	NA	501085681.227011
2004-09-21T00:00:00Z	NA	NA	4360193773004.289	NA	NA	501085681.227011
2004-09-22T00:00:00Z	NA	NA	4368873808406.592	NA	NA	501085681.227011
2004-09-23T00:00:00Z	NA	NA	4379692683871.03	NA	NA	501085681.227011
2004-09-24T00:00:00Z	NA	NA	4390677010802.424	NA	NA	501085681.227011
2004-09-25T00:00:00Z	NA	NA	4397589988158.4595	NA	NA	501085681.227011
2004-09-26T00:00:00Z	NA	NA	4402246473999.981	NA	NA	501085681.227011
2004-09-27T00:00:00Z	NA	NA	4408931090209.632	NA	NA	501085681.227011
2004-09-28T00:00:00Z	NA	NA	4421351370151.772	NA	NA	501085681.227011
2004-09-29T00:00:00Z	NA	NA	4427437478195.148	NA	NA	501085681.227011
2004-09-30T00:00:00Z	NA	NA	4435883798549.464	NA	NA	501085681.227011
2004-10-01T00:00:00Z	NA	NA	4449972980786.401	NA	NA	501085681.227011
2004-10-02T00:00:00Z	NA	NA	4464453646109.248	NA	NA	501085681.227011
2004-10-03T00:00:00Z	NA	NA	4483480137244.351	NA	NA	501085681.227011
2004-10-04T00:00:00Z	NA	NA	4501556448035.896	NA	NA	501085681.227011
2004-10-05T00:00:00Z	NA	NA	4516129466375.28	NA	NA	501085681.227011
2004-10-06T00:00:00Z	NA	NA	4533525735752.831	NA	NA	501085681.227011
2004-10-07T00:00:00Z	NA	NA	4551372973267.495	NA	NA	501085681.227011
2004-10-08T00:00:00Z	NA	NA	4572745137102.475	NA	NA	501085681.227011
2004-10-09T00:00:00Z	NA	NA	4589587704159.948	NA	NA	501085681.227011
2004-10-10T00:00:00Z	NA	NA	4598759679432.861	NA	NA	501085681.227011
2004-10-11T00:00:00Z	NA	NA	4608388654258.3955	NA	NA	501085681.227011
2004-10-12T00:00:00Z	NA	NA	4618766726804.402	NA	NA	501085681.227011
2004-10-13T00:00:00Z	NA	NA	4629563391032.987	NA	NA	501085681.227011
2004-10-14T00:00:00Z	NA	NA	4643270271800.786	NA	NA	501085681.227011
2004-10-15T00:00:00Z	NA	NA	4658942390769.507	NA	NA	501085681.227011
2004-10-16T00:00:00Z	NA	NA	4696238352986.481	NA	NA	501085681.227011
2004-10-17T00:00:00Z	NA	NA	4721929317627.242	NA	NA	501085681.227011
2004-10-18T00:00:00Z	NA	NA	4743283961067.077	NA	NA	501085681.227011
2004-10-19T00:00:00Z	NA	NA	4766004068487.784	NA	NA	501085681.227011
2004-10-20T00:00:00Z	NA	NA	4777335205433.752	NA	NA	501085681.227011
2004-10-21T00:00:00Z	NA	NA	4794146384683.866	NA	NA	501085681.227011
2004-10-22T00:00:00Z	NA	NA	4824524158557.485	NA	NA	501085681.227011
2004-10-23T00:00:00Z	NA	NA	4864973308709.03	NA	NA	501085681.227011
2004-10-24T00:00:00Z	NA	NA	4884047119209.84	NA	NA	501085681.227011
2004-10-25T00:00:00Z	NA	NA	4897849240839.606	NA	NA	501085681.227011
2004-10-26T00:00:00Z	NA	NA	4915069444111.893	NA	NA	501085681.227011
2004-10-27T00:00:00Z	NA	NA	4932764494327.502	NA	NA	501085681.227011
2004-10-28T00:00:00Z	NA	NA	4948927019273.051	NA	NA	501085681.227011
2004-10-29T00:00:00Z	NA	NA	4972644831829.48	NA	NA	501085681.227011
2004-10-30T00:00:00Z	NA	NA	5005751117335.559	NA	NA	501085681.227011
2004-10-31T00:00:00Z	NA	NA	5023926611278.306	NA	NA	501085681.227011
2004-11-01T00:00:00Z	NA	NA	5035845484716.937	NA	NA	501085681.227011
2004-11-02T00:00:00Z	NA	NA	5052967849119.531	NA	NA	501085681.227011
2004-11-03T00:00:00Z	NA	NA	5061819227761.412	NA	NA	501085681.227011
2004-11-04T00:00:00Z	NA	NA	5081616826538.724	NA	NA	501085681.227011
2004-11-05T00:00:00Z	NA	NA	5102447259884.029	NA	NA	501085681.227011
2004-11-06T00:00:00Z	NA	NA	5117881000158.566	NA	NA	501085681.227011
2004-11-07T00:00:00Z	NA	NA	5140573749562.666	NA	NA	501085681.227011
2004-11-08T00:00:00Z	NA	NA	5153512017492.363	NA	NA	501085681.227011
2004-11-09T00:00:00Z	NA	NA	5174621059053.872	NA	NA	501085681.227011
2004-11-10T00:00:00Z	NA	NA	5209119335820.26	NA	NA	501085681.227011
2004-11-11T00:00:00Z	NA	NA	5231683871668.907	NA	NA	501085681.227011
2004-11-12T00:00:00Z	NA	NA	5244455611047.208	NA	NA	501085681.227011
2004-11-13T00:00:00Z	NA	NA	5256041111299.993	NA	NA	501085681.227011
2004-11-14T00:00:00Z	NA	NA	5269548885095.29	NA	NA	501085681.227011
2004-11-15T00:00:00Z	NA	NA	5285947803492.37	NA	NA	501085681.227011
2004-11-16T00:00:00Z	NA	NA	5307354751944.334	NA	NA	501085681.227011
2004-11-17T00:00:00Z	NA	NA	5328005552487.032	NA	NA	501085681.227011
2004-11-18T00:00:00Z	NA	NA	5342818340952.288	NA	NA	501085681.227011
2004-11-19T00:00:00Z	NA	NA	5360150159128.391	NA	NA	501085681.227011
2004-11-20T00:00:00Z	NA	NA	5384710968253.709	NA	NA	501085681.227011
2004-11-21T00:00:00Z	NA	NA	5399516974222.047	NA	NA	501085681.227011
2004-11-22T00:00:00Z	NA	NA	5419246310674.113	NA	NA	501085681.227011
2004-11-23T00:00:00Z	NA	NA	5443573632451.666	NA	NA	501085681.227011
2004-11-24T00:00:00Z	NA	NA	5469987371469.414	NA	NA	501085681.227011
2004-11-25T00:00:00Z	NA	NA	5488883448192.125	NA	NA	501085681.227011
2004-11-26T00:00:00Z	NA	NA	5507782417479.72	NA	NA	501085681.227011
2004-11-27T00:00:00Z	NA	NA	5528037352630.964	NA	NA	501085681.227011
2004-11-28T00:00:00Z	NA	NA	5567080576036.937	NA	NA	501085681.227011
2004-11-29T00:00:00Z	NA	NA	5578785315847.307	NA	NA	501085681.227011
2004-11-30T00:00:00Z	NA	NA	5591881175357.199	NA	NA	501085681.227011
2004-12-01T00:00:00Z	NA	NA	5611677335263.678	NA	NA	501085681.227011
2004-12-02T00:00:00Z	NA	NA	5631140479178.592	NA	NA	501085681.227011
2004-12-03T00:00:00Z	NA	NA	5655347031916.1455	NA	NA	501085681.227011
2004-12-04T00:00:00Z	NA	NA	5687990050779.309	NA	NA	501085681.227011
2004-12-05T00:00:00Z	NA	NA	5706932111282.847	NA	NA	501085681.227011
2004-12-06T00:00:00Z	NA	NA	5728104369736.663	NA	NA	501085681.227011
2004-12-07T00:00:00Z	NA	NA	5747742282571.521	NA	NA	501085681.227011
2004-12-08T00:00:00Z	NA	NA	5765048957431.999	NA	NA	501085681.227011
2004-12-09T00:00:00Z	NA	NA	5779606349269.105	NA	NA	501085681.227011
2004-12-10T00:00:00Z	NA	NA	5797092893934.524	NA	NA	501085681.227011
2004-12-11T00:00:00Z	NA	NA	5820338921278.901	NA	NA	501085681.227011
2004-12-12T00:00:00Z	NA	NA	5853595915591.391	NA	NA	501085681.227011
2004-12-13T00:00:00Z	NA	NA	5898188567241.29	NA	NA	501085681.227011
2004-12-14T00:00:00Z	NA	NA	5917543440507.036	NA	NA	501085681.227011
2004-12-15T00:00:00Z	NA	NA	5937405494574.361	NA	NA	501085681.227011
2004-12-16T00:00:00Z	NA	NA	5956370159626.487	NA	NA	501085681.227011
2004-12-17T00:00:00Z	NA	NA	5967029567631.12	NA	NA	501085681.227011
2004-12-18T00:00:00Z	NA	NA	5983134039382.967	NA	NA	501085681.227011
2004-12-19T00:00:00Z	NA	NA	6005111858606.236	NA	NA	501085681.227011
2004-12-20T00:00:00Z	NA	NA	6024884982347.837	NA	NA	501085681.227011
2004-12-21T00:00:00Z	NA	NA	6036392230030.702	NA	NA	501085681.227011
2004-12-22T00:00:00Z	NA	NA	6047620999903.211	NA	NA	501085681.227011
2004-12-23T00:00:00Z	NA	NA	6059386396895.385	NA	NA	501085681.227011
2004-12-24T00:00:00Z	NA	NA	6067224151437.812	NA	NA	501085681.227011
2004-12-25T00:00:00Z	NA	NA	6075251556270.737	NA	NA	501085681.227011
2004-12-26T00:00:00Z	NA	NA	6081698636398.977	NA	NA	501085681.227011
2004-12-27T00:00:00Z	NA	NA	6088379128884.896	NA	NA	501085681.227011
2004-12-28T00:00:00Z	NA	NA	6095968979897.905	NA	NA	501085681.227011
2004-12-29T00:00:00Z	NA	NA	6100710330549.083	NA	NA	501085681.227011
2004-12-30T00:00:00Z	NA	NA	6110235262741.044	NA	NA	501085681.227011
2004-12-31T00:00:00Z	NA	NA	6122691663308.764	NA	NA	501085681.227011
2005-01-01T00:00:00Z	NA	NA	6130312792512.399	NA	NA	501085681.227011
2005-01-02T00:00:00Z	NA	NA	6137560608060.124	NA	NA	501085681.227011
2005-01-03T00:00:00Z	NA	NA	6143629422898.686	NA	NA	501085681.227011
2005-01-04T00:00:00Z	NA	NA	6149242393722.73	NA	NA	501085681.227011
2005-01-05T00:00:00Z	NA	NA	6158982535757.906	NA	NA	501085681.227011
2005-01-06T00:00:00Z	NA	NA	6165509456176.042	NA	NA	501085681.227011
2005-01-07T00:00:00Z	NA	NA	6170196939996.662	NA	NA	501085681.227011
2005-01-08T00:00:00Z	NA	NA	6173351791222.961	NA	NA	501085681.227011
2005-01-09T00:00:00Z	NA	NA	6177573642829.498	NA	NA	501085681.227011
2005-01-10T00:00:00Z	NA	NA	6181474537023.966	NA	NA	501085681.227011
2005-01-11T00:00:00Z	NA	NA	6185514903077.418	NA	NA	501085681.227011
2005-01-12T00:00:00Z	NA	NA	6189318536149.281	NA	NA	501085681.227011
2005-01-13T00:00:00Z	NA	NA	6196254931686.642	NA	NA	501085681.227011
2005-01-14T00:00:00Z	NA	NA	6202521143472.89	NA	NA	501085681.227011
2005-01-15T00:00:00Z	NA	NA	6205909034861.956	NA	NA	501085681.227011
2005-01-16T00:00:00Z	NA	NA	6208882654694.174	NA	NA	501085681.227011
2005-01-17T00:00:00Z	NA	NA	6212694852552.621	NA	NA	501085681.227011
2005-01-18T00:00:00Z	NA	NA	6218862216681.963	NA	NA	501085681.227011
2005-01-19T00:00:00Z	NA	NA	6226460665037.123	NA	NA	501085681.227011
2005-01-20T00:00:00Z	NA	NA	6228861163793.6045	NA	NA	501085681.227011
2005-01-21T00:00:00Z	NA	NA	6232174152107.6	NA	NA	501085681.227011
2005-01-22T00:00:00Z	NA	NA	6237328565463.408	NA	NA	501085681.227011
2005-01-23T00:00:00Z	NA	NA	6240652325412.115	NA	NA	501085681.227011
2005-01-24T00:00:00Z	NA	NA	6244593845159.458	NA	NA	501085681.227011
2005-01-25T00:00:00Z	NA	NA	6246921157934.119	NA	NA	501085681.227011
2005-01-26T00:00:00Z	NA	NA	6250221299046.35	NA	NA	501085681.227011
2005-01-27T00:00:00Z	NA	NA	6252188900260.618	NA	NA	501085681.227011
2005-01-28T00:00:00Z	NA	NA	6254602915314.024	NA	NA	501085681.227011
2005-01-29T00:00:00Z	NA	NA	6256376657229.336	NA	NA	501085681.227011
2005-01-30T00:00:00Z	NA	NA	6258076717478.56	NA	NA	501085681.227011
2005-01-31T00:00:00Z	NA	NA	6259278073579.364	NA	NA	501085681.227011
2005-02-01T00:00:00Z	NA	NA	6260505888470.683	NA	NA	501085681.227011
2005-02-02T00:00:00Z	NA	NA	6262043264448.31	NA	NA	501085681.227011
2005-02-03T00:00:00Z	NA	NA	6264071887537.254	NA	NA	501085681.227011
2005-02-04T00:00:00Z	NA	NA	6266164035302.732	NA	NA	501085681.227011
2005-02-05T00:00:00Z	NA	NA	6268427478985.061	NA	NA	501085681.227011
2005-02-06T00:00:00Z	NA	NA	6271035090494.153	NA	NA	501085681.227011
2005-02-07T00:00:00Z	NA	NA	6272822363635.754	NA	NA	501085681.227011
2005-02-08T00:00:00Z	NA	NA	6274615428480.384	NA	NA	501085681.227011
2005-02-09T00:00:00Z	NA	NA	6275891607734.436	NA	NA	501085681.227011
2005-02-10T00:00:00Z	NA	NA	6277600944177.658	NA	NA	501085681.227011
2005-02-11T00:00:00Z	NA	NA	6279379278610.127	NA	NA	501085681.227011
2005-02-12T00:00:00Z	NA	NA	6280733012865.652	NA	NA	501085681.227011
2005-02-13T00:00:00Z	NA	NA	6283374375827.626	NA	NA	501085681.227011
2005-02-14T00:00:00Z	NA	NA	6285342414390.94	NA	NA	501085681.227011
2005-02-15T00:00:00Z	NA	NA	6286786742084.802	NA	NA	501085681.227011
2005-02-16T00:00:00Z	NA	NA	6288571851039.165	NA	NA	501085681.227011
2005-02-17T00:00:00Z	NA	NA	6290910146670.965	NA	NA	501085681.227011
2005-02-18T00:00:00Z	NA	NA	6292327582621.096	NA	NA	501085681.227011
2005-02-19T00:00:00Z	NA	NA	6293184549116.347	NA	NA	501085681.227011
2005-02-20T00:00:00Z	NA	NA	6294801522736.771	NA	NA	501085681.227011
2005-02-21T00:00:00Z	NA	NA	6295849366500.61	NA	NA	501085681.227011
2005-02-22T00:00:00Z	NA	NA	6296942270239.963	NA	NA	501085681.227011
2005-02-23T00:00:00Z	NA	NA	6297642310200.724	NA	NA	501085681.227011
2005-02-24T00:00:00Z	NA	NA	6298236087004.029	NA	NA	501085681.227011
2005-02-25T00:00:00Z	NA	NA	6299183285284.73	NA	NA	501085681.227011
2005-02-26T00:00:00Z	NA	NA	6299945675986.39	NA	NA	501085681.227011
2005-02-27T00:00:00Z	NA	NA	6301239314911.495	NA	NA	501085681.227011
2005-02-28T00:00:00Z	NA	NA	6302586193627.332	NA	NA	501085681.227011
2005-03-01T00:00:00Z	NA	NA	6304544621969.712	NA	NA	501085681.227011
2005-03-02T00:00:00Z	NA	NA	6305529040015.756	NA	NA	501085681.227011
2005-03-03T00:00:00Z	NA	NA	6306115753240.807	NA	NA	501085681.227011
2005-03-04T00:00:00Z	NA	NA	6306860376451.151	NA	NA	501085681.227011
2005-03-05T00:00:00Z	NA	NA	6307548671985.935	NA	NA	501085681.227011
2005-03-06T00:00:00Z	NA	NA	6308510499815.068	NA	NA	501085681.227011
2005-03-07T00:00:00Z	NA	NA	6310183196744.939	NA	NA	501085681.227011
2005-03-08T00:00:00Z	NA	NA	6311357285391.905	NA	NA	501085681.227011
2005-03-09T00:00:00Z	NA	NA	6312201852587.451	NA	NA	501085681.227011
2005-03-10T00:00:00Z	NA	NA	6312933862176.931	NA	NA	501085681.227011
2005-03-11T00:00:00Z	NA	NA	6313849556035.923	NA	NA	501085681.227011
2005-03-12T00:00:00Z	NA	NA	6314807657347.733	NA	NA	501085681.227011
2005-03-13T00:00:00Z	NA	NA	6315299780951.357	NA	NA	501085681.227011
2005-03-14T00:00:00Z	NA	NA	6315685716867.377	NA	NA	501085681.227011
2005-03-15T00:00:00Z	NA	NA	6316195817452.302	NA	NA	501085681.227011
2005-03-16T00:00:00Z	NA	NA	6316809020624.632	NA	NA	501085681.227011
2005-03-17T00:00:00Z	NA	NA	6317242894391.829	NA	NA	501085681.227011
2005-03-18T00:00:00Z	NA	NA	6318142838185.378	NA	NA	501085681.227011
2005-03-19T00:00:00Z	NA	NA	6318931803422.788	NA	NA	501085681.227011
2005-03-20T00:00:00Z	NA	NA	6319412757429.661	NA	NA	501085681.227011
2005-03-21T00:00:00Z	NA	NA	6319779008234.325	NA	NA	501085681.227011
2005-03-22T00:00:00Z	NA	NA	6320307880850.614	NA	NA	501085681.227011
2005-03-23T00:00:00Z	NA	NA	6320879867254.406	NA	NA	501085681.227011
2005-03-24T00:00:00Z	NA	NA	6321160458590.6	NA	NA	501085681.227011
2005-03-25T00:00:00Z	NA	NA	6321689063477.669	NA	NA	501085681.227011
2005-03-26T00:00:00Z	NA	NA	6321961208620.682	NA	NA	501085681.227011
2005-03-27T00:00:00Z	NA	NA	6322212677169.603	NA	NA	501085681.227011
2005-03-28T00:00:00Z	NA	NA	6322509202959.401	NA	NA	501085681.227011
2005-03-29T00:00:00Z	NA	NA	6323140803061.194	NA	NA	501085681.227011
2005-03-30T00:00:00Z	NA	NA	6323803594136.595	NA	NA	501085681.227011
2005-03-31T00:00:00Z	NA	NA	6324542459165.056	NA	NA	501085681.227011
2005-04-01T00:00:00Z	NA	NA	6324849045059.148	NA	NA	501085681.227011
2005-04-02T00:00:00Z	NA	NA	6325200188061.389	NA	NA	501085681.227011
2005-04-03T00:00:00Z	NA	NA	6325454064976.26	NA	NA	501085681.227011
2005-04-04T00:00:00Z	NA	NA	6325781257256.022	NA	NA	501085681.227011
2005-04-05T00:00:00Z	NA	NA	6326115794213.371	NA	NA	501085681.227011
2005-04-06T00:00:00Z	NA	NA	6326287354784.215	NA	NA	501085681.227011
2005-04-07T00:00:00Z	NA	NA	6326591095982.4	NA	NA	501085681.227011
2005-04-08T00:00:00Z	NA	NA	6326773930067.209	NA	NA	501085681.227011
2005-04-09T00:00:00Z	NA	NA	6327059562292.893	NA	NA	501085681.227011
2005-04-10T00:00:00Z	NA	NA	6327363645702.262	NA	NA	501085681.227011
2005-04-11T00:00:00Z	NA	NA	6327837049335.743	NA	NA	501085681.227011
2005-04-12T00:00:00Z	NA	NA	6328316428521.819	NA	NA	501085681.227011
2005-04-13T00:00:00Z	NA	NA	6328589110226.291	NA	NA	501085681.227011
2005-04-14T00:00:00Z	NA	NA	6328752545077.84	NA	NA	501085681.227011
2005-04-15T00:00:00Z	NA	NA	6328894948371.372	NA	NA	501085681.227011
2005-04-16T00:00:00Z	NA	NA	6329040962270.112	NA	NA	501085681.227011
2005-04-17T00:00:00Z	NA	NA	6329171914429.998	NA	NA	501085681.227011
2005-04-18T00:00:00Z	NA	NA	6329349174083.233	NA	NA	501085681.227011
2005-04-19T00:00:00Z	NA	NA	6329607532156.777	NA	NA	501085681.227011
2005-04-20T00:00:00Z	NA	NA	6329806649994.741	NA	NA	501085681.227011
2005-04-21T00:00:00Z	NA	NA	6329963600790.244	NA	NA	501085681.227011
2005-04-22T00:00:00Z	NA	NA	6330157698584.134	NA	NA	501085681.227011
2005-04-23T00:00:00Z	NA	NA	6330538741201.615	NA	NA	501085681.227011
2005-04-24T00:00:00Z	NA	NA	6330836939888.895	NA	NA	501085681.227011
2005-04-25T00:00:00Z	NA	NA	6331009489631.28	NA	NA	501085681.227011
2005-04-26T00:00:00Z	NA	NA	6331144720615.796	NA	NA	501085681.227011
2005-04-27T00:00:00Z	NA	NA	6331317835588.546	NA	NA	501085681.227011
2005-04-28T00:00:00Z	NA	NA	6331430857802.413	NA	NA	501085681.227011
2005-04-29T00:00:00Z	NA	NA	6331501506729.638	NA	NA	501085681.227011
2005-04-30T00:00:00Z	NA	NA	6331626031519.427	NA	NA	501085681.227011
2005-05-01T00:00:00Z	NA	NA	6331778113828.219	NA	NA	501085681.227011
2005-05-02T00:00:00Z	NA	NA	6331942013135.9795	NA	NA	501085681.227011
2005-05-03T00:00:00Z	NA	NA	6332025477699.426	NA	NA	501085681.227011
2005-05-04T00:00:00Z	NA	NA	6332099666255.849	NA	NA	501085681.227011
2005-05-05T00:00:00Z	NA	NA	6332208178354.171	NA	NA	501085681.227011
2005-05-06T00:00:00Z	NA	NA	6331854616106.901	NA	NA	501085681.227011
2005-05-07T00:00:00Z	NA	NA	6329011541516.829	NA	NA	501085681.227011
2005-05-08T00:00:00Z	NA	NA	6322534531385.4795	NA	NA	501085681.227011
2005-05-09T00:00:00Z	NA	NA	6311978144043.922	NA	NA	501085681.227011
2005-05-10T00:00:00Z	NA	NA	6299685825150.003	NA	NA	501085681.227011
2005-05-11T00:00:00Z	NA	NA	6283467442536.737	NA	NA	501085681.227011
2005-05-12T00:00:00Z	NA	NA	6256305829128.356	NA	NA	501085681.227011
2005-05-13T00:00:00Z	NA	NA	6241839863274.093	NA	NA	501085681.227011
2005-05-14T00:00:00Z	NA	NA	6225658054008.897	NA	NA	501085681.227011
2005-05-15T00:00:00Z	NA	NA	6207851258764.364	NA	NA	501085681.227011
2005-05-16T00:00:00Z	NA	NA	6199846347135.913	NA	NA	501085681.227011
2005-05-17T00:00:00Z	NA	NA	6186973939847.008	NA	NA	501085681.227011
2005-05-18T00:00:00Z	NA	NA	6171301412204.055	NA	NA	501085681.227011
2005-05-19T00:00:00Z	NA	NA	6156416035029.311	NA	NA	501085681.227011
2005-05-20T00:00:00Z	NA	NA	6143167222202.304	NA	NA	501085681.227011
2005-05-21T00:00:00Z	NA	NA	6130733467861.227	NA	NA	501085681.227011
2005-05-22T00:00:00Z	NA	NA	6104709710635.303	NA	NA	501085681.227011
2005-05-23T00:00:00Z	NA	NA	6081653898121.524	NA	NA	501085681.227011
2005-05-24T00:00:00Z	NA	NA	6066017397972.878	NA	NA	501085681.227011
2005-05-25T00:00:00Z	NA	NA	6047318509171.56	NA	NA	501085681.227011
2005-05-26T00:00:00Z	NA	NA	6023326294072.153	NA	NA	501085681.227011
2005-05-27T00:00:00Z	NA	NA	5999144197617.485	NA	NA	501085681.227011
2005-05-28T00:00:00Z	NA	NA	5978754016304.52	NA	NA	501085681.227011
2005-05-29T00:00:00Z	NA	NA	5960281356200.454	NA	NA	501085681.227011
2005-05-30T00:00:00Z	NA	NA	5943064672223.659	NA	NA	501085681.227011
2005-05-31T00:00:00Z	3428448457975.605	2514616214248.0537	5943064672223.658	289067429.998808	212018251.228203	501085681.227011
2005-06-01T00:00:00Z	4292980616555.493	1581214815143.0425	5874195431698.535	359915833.7201128	141169847.50689822	501085681.227011
2005-06-02T00:00:00Z	4973011787107.117	866094348854.5262	5839106135961.644	416901253.526616	84184427.70039505	501085681.227011
2005-06-03T00:00:00Z	5488740304356.015	349246758722.97534	5837987063078.99	461113373.64521736	39972307.581793666	501085681.227011
2005-06-04T00:00:00Z	4434328112152.242	683420245122.8015	5117748357275.044	385266366.2546278	115819314.9723832	501085681.227011
2005-06-05T00:00:00Z	4364504956389.438	653562408832.2571	5018067365221.695	385326287.5939088	115759393.63310224	501085681.227011
2005-06-06T00:00:00Z	4582434930742.285	496498689257.7091	5078933619999.994	407601602.4270296	93484078.79998142	501085681.227011
2005-06-07T00:00:00Z	5201391602170.645	166070592363.8895	5367462194534.534	462945002.4489624	38140678.778048635	501085681.227011
2005-06-08T00:00:00Z	5044629169587.886	195399826185.47165	5240028995773.357	453673783.34705466	47411897.879956365	501085681.227011
2005-06-09T00:00:00Z	3842215176704.686	382562439429.92706	4224777616134.6133	355917036.3342158	145168644.8927952	501085681.227011
2005-06-10T00:00:00Z	3093361521619.866	523436345012.64465	3616797866632.5107	297126232.1656699	203959449.0613411	501085681.227011
